Datum ,NO (µg/m³),NO2 (µg/m³),Ozon (µg/m³),Temperatur (°C),Globalstrahlung (W/m²),Niederschlag (mm),Windrichtung (°),Windgeschwindigkeit (m/s),,,NO (µg/m³),NO Max,NO2 (µg/m³),NO2 Max,Ozon (µg/m³),Ozon Max,Temperatur (°C),Globalstrahlung (W/m²),Niederschlag (mm),Temperatur (°C),Temperatur (°C),Ozon-8h-Mittel 12-20h,,Wind-G mittel (m/s),Wind-G Max
3/3/2017 14:00,1.9,18.8,72.9,12.4,234,0,108,1.5,,,,,,,,,,,,,,,66.9,,
3/3/2017 14:30,1.5,19.9,70.8,12.3,233,0,106,1.4,,,,,,,,,,,,,,,68.1,,
3/3/2017 15:00,1.2,20.7,70.4,12.2,182,0,106,2,,,,,,,,,,,,,,,69.6,,
3/3/2017 15:30,0.9,20,71.4,12,169,0,104,2.3,,,,,,,,,,,,,,,70.7,,
3/3/2017 16:00,0.8,18.3,73.1,12.2,165,0,104,2,,,,,,,,,,,,,,,71.6,,
3/3/2017 16:30,0.6,18.2,73.4,12.2,133,0,104,3,,,,,,,,,,,,,,,71.7,,
3/3/2017 17:00,0.3,20.2,73,12.1,92,0,103,3.4,,,,,,,,,,,,,,,71.7,,
3/3/2017 17:30,0,20.7,72.3,12.1,56,0,94,3.6,,,,,,,,,,,,,,,72.0,,
3/3/2017 18:00,0.3,21.8,70.6,11.9,25,0,105,2.5,,,,,,,,,,,,,,,71.8,,
3/3/2017 18:30,0,18.5,73.5,11.8,9,0,98,2.6,,,,,,,,,,,,,,,71.8,,
3/3/2017 19:00,0,15.3,76.1,11.9,8,0,97,2.9,,,,,,,,,,,,,,,72.3,,
3/3/2017 19:30,0,15.2,72.9,11.7,8,0,101,2.5,,,,,,,,,,,,,,,72.6,,
3/3/2017 20:00,0.9,17,69.2,11.8,8,0,105,1.8,,,,,,,,,,,,,,,72.4,,
3/3/2017 20:30,0,17.8,64.9,11.9,8,0,107,1.6,,,,,,,,,,,,,,,72.0,,
3/3/2017 21:00,0,22.4,59.1,12.1,8,0,132,1.3,,,,,,,,,,,,,,,71.1,,
3/3/2017 21:30,0,23.8,55.5,12,8,0,130,1,,,,,,,,,,,,,,,69.9,,
3/3/2017 22:00,0.1,26.3,52.2,11.9,8,0,140,1.5,,,,,,,,,,,,,,,68.7,,
3/3/2017 22:30,0.8,27.2,51.1,11.9,8,0,136,1.1,,,,,,,,,,,,,,,67.4,,
3/3/2017 23:00,37.2,80.8,9.2,9.7,7,0,292,1.8,,,,,,,,,,,,,,,63.6,,
3/3/2017 23:30,61.2,89.1,6.1,7.9,8,0,151,0.2,,,,,,,,,,,,,,,59.5,,
3/4/2017 0:00,31.6,71.8,4.4,7.5,8,0,206,0.5,,,,,,,,,,,,,,,55.2,,
3/4/2017 0:30,29.4,64.3,3.9,7.2,8,0,261,0.2,,,,,,,,,,,,,,,50.9,,
3/4/2017 1:00,27.7,64.9,4.2,6.4,8,0,98,0.2,,,,,,,,,,,,,,,46.6,,
3/4/2017 1:30,10.3,49.8,13.7,6.9,8,0,185,1,,,,,,,,,,,,,,,42.9,,
3/4/2017 2:00,1.5,25.9,30.6,7.7,8,0,199,0.8,,,,,,,,,,,,,,,40.4,,
3/4/2017 2:30,35.7,64.4,4.4,5.8,8,0,355,0.6,,,,,,,,,,,,,,,36.1,,
3/4/2017 3:00,38.3,64.8,3.2,5.6,8,0,157,0.2,,,,,,,,,,,,,,,31.5,,
3/4/2017 3:30,20.1,55.8,3.1,5.1,8,0,141,0.1,,,,,,,,,,,,,,,27.2,,
3/4/2017 4:00,16,50,2.8,5,8,0,170,0.3,,,,,,,,,,,,,,,23.0,,
3/4/2017 4:30,8.1,42.2,,4.5,8,0,108,0.2,,,,,,,,,,,,,,,20.2,,
3/4/2017 5:00,20.1,45.5,6.1,4.5,8,0,196,0.6,,,,,,,,,,,,,,,16.7,,
3/4/2017 5:30,44.1,55.4,3.7,3.8,8,0,1,0.6,,,,,,,,,,,,,,,13.2,,
3/4/2017 6:00,72.1,66.5,3.2,3.5,8,0,130,0.2,,,,,,,,,,,,,,,10.0,,
3/4/2017 6:30,54.8,56.1,2.5,3.6,8,0,174,0.5,,,,,,,,,,,,,,,6.7,,
3/4/2017 7:00,55.9,49.7,2.7,3.4,9,0,319,0.2,,,,,,,,,,,,,,,6.3,,
3/4/2017 7:30,59,48.6,3.2,3.2,19,0,172,0.4,,,,,,,,,,,,,,,6.1,,
3/4/2017 8:00,26.8,37.4,6.5,3.9,76,0,186,0.5,,,,,,,,,,,,,,,6.3,,
3/4/2017 8:30,40,39.1,8,5.5,186,0,42,0.4,,,,,,,,,,,,,,,6.5,,
3/4/2017 9:00,65.4,49.7,8.8,6.2,173,0,322,0.7,,,,,,,,,,,,,,,6.8,,
3/4/2017 9:30,77.3,54.4,8.2,6.2,220,0,350,1,,,,,,,,,,,,,,,6.5,,
3/4/2017 10:00,74.9,57.7,12.6,7,388,0,320,1.3,,,,,,,,,,,,,,,5.3,,
3/4/2017 10:30,64.1,55.5,14.8,7.9,397,0,323,1.3,,,,,,,,,,,,,,,6.0,,
3/4/2017 11:00,59.7,56.7,15.2,8.6,347,0,296,1.3,,,,,,,,,,,,,,,6.8,,
3/4/2017 11:30,38.7,51.9,22.4,9.9,510,0,321,0.6,,,,,,,,,,,,,,,8.0,,
3/4/2017 12:00,51,58.6,20.9,11.1,477,0,289,1.4,,,,,,,,,,,,,,,9.3,,
3/4/2017 12:30,53.1,61.8,17.5,12.4,323,0,313,1.1,,,,,,,,,,,,,,,9.8,,
3/4/2017 13:00,37.7,58.3,22.5,12.7,284,0,311,1.3,,,,,,,,,,,,,,,10.8,,
3/4/2017 13:30,42.1,56.1,24.7,14,344,0,288,2.3,,,,,,,,,,,,,,,12.1,,
3/4/2017 14:00,29.6,52.4,37.9,15.7,324,0,256,1.1,,,,,,,,,,,,,,,14.3,,
3/4/2017 14:30,25.9,50.6,35.2,16.5,305,0,261,1.1,,,,,,,,,,,,,,,16.3,,
3/4/2017 15:00,20.5,50.8,33.7,16.8,252,0,239,0.5,,,,,,,,,,,,,,,18.3,,
3/4/2017 15:30,25.5,53.7,32.7,16.7,204,0,290,1.6,,,,,,,,,,,,,,,20.1,,
3/4/2017 16:00,30.1,60.1,26.9,16.7,205,0,297,1.8,,,,,,,,,,,,,,,21.4,,
3/4/2017 16:30,32.4,67.5,19,16.3,122,0,291,1.4,,,,,,,,,,,,,,,22.1,,
3/4/2017 17:00,29.4,71,14.7,15.7,76,0,286,1.2,,,,,,,,,,,,,,,22.4,,
3/4/2017 17:30,32.7,70.7,11.4,15.3,44,0,244,0.6,,,,,,,,,,,,,,,22.6,,
3/4/2017 18:00,5,31.7,62.7,13.8,24,0,263,2.5,,,,,,,,,,,,,,,25.8,,
3/4/2017 18:30,3.8,14.2,98.6,12,9,0,282,3.2,,,,,,,,,,,,,,,31.0,,
3/4/2017 19:00,5.3,15.5,99.3,11.5,8,0,284,2.9,,,,,,,,,,,,,,,36.3,,
3/4/2017 19:30,7.3,21.1,92,11.1,8,0,280,2.2,,,,,,,,,,,,,,,40.6,,
3/4/2017 20:00,7.6,18.2,95.1,10.5,8,0,290,2.2,,,,,,,,,,,,,,,45.2,,
3/4/2017 20:30,5.4,16.4,93.2,10,8,0.085,288,2,,,,,,,,,,,,,,,50.0,,
3/4/2017 21:00,2.9,18,88,9.2,8,0.56,268,0.7,,,,,,,,,,,,,,,54.1,,
3/4/2017 21:30,0,9.6,91.3,8.5,8,0.125,148,0.6,,,,,,,,,,,,,,,58.2,,
3/4/2017 22:00,0,17.2,79.9,8.2,8,0,152,1.4,,,,,,,,,,,,,,,60.9,,
3/4/2017 22:30,0,28.5,68,8.3,8,0,161,1.9,,,,,,,,,,,,,,,62.9,,
3/4/2017 23:00,0,15.6,81.5,8.7,8,0,167,2.6,,,,,,,,,,,,,,,65.9,,
3/4/2017 23:30,0,12.1,78,8.5,8,0,174,2.8,,,,,,,,,,,,,,,68.7,,
3/5/2017 0:00,0,8,78.1,7.9,8,0.035,182,2.4,,,,,,,,,,,,,,,71.9,,
3/5/2017 0:30,0,5.6,82.9,7.6,8,0.01,189,2.2,,,,,,,,,,,,,,,75.9,,
3/5/2017 1:00,0,4.2,88.2,7.6,8,0,198,1.9,,,,,,,,,,,,,,,80.5,,
3/5/2017 1:30,0,3.9,,7.4,8,0,191,1.3,,,,,,,,,,,,,,,85.1,,
3/5/2017 2:00,0,4.6,89.4,7.2,8,0,203,1.3,,,,,,,,,,,,,,,86.9,,
3/5/2017 2:30,0,4,89.7,7.1,8,0,189,1.1,,,,,,,,,,,,,,,86.3,,
3/5/2017 3:00,0,5.5,86.6,7,8,0,180,1.6,,,,,,,,,,,,,,,85.5,,
3/5/2017 3:30,,,85.1,7.1,8,0,177,1.7,,,,,,,,,,,,,,,85.0,,
3/5/2017 4:00,0,4.8,82.8,7.2,8,0,179,1.5,,,,,,,,,,,,,,,84.2,,
3/5/2017 4:30,0,4.6,80.9,7.3,8,0,182,1.2,,,,,,,,,,,,,,,83.4,,
3/5/2017 5:00,0,6.1,78.8,7.4,8,0,179,1.3,,,,,,,,,,,,,,,82.7,,
3/5/2017 5:30,0,5.2,78.7,7.4,8,0,176,1.2,,,,,,,,,,,,,,,81.9,,
3/5/2017 6:00,0,7.7,76.9,7.4,8,0,178,1.2,,,,,,,,,,,,,,,81.7,,
3/5/2017 6:30,0,7.6,75.9,7.4,8,0,171,1,,,,,,,,,,,,,,,82.2,,
3/5/2017 7:00,0,10.1,71.2,7.4,8,0,159,1.2,,,,,,,,,,,,,,,81.5,,
3/5/2017 7:30,0,9.4,71.4,7.4,13,0,164,1.5,,,,,,,,,,,,,,,81.1,,
3/5/2017 8:00,0,13.9,64.9,7.4,24,0,168,1.9,,,,,,,,,,,,,,,80.2,,
3/5/2017 8:30,0,14,67,7.2,37,0,172,1.8,,,,,,,,,,,,,,,79.2,,
3/5/2017 9:00,0.1,12.9,69.6,7.3,62,0,174,1.8,,,,,,,,,,,,,,,77.9,,
3/5/2017 9:30,0.8,14.9,68.7,7.6,118,0,173,1.8,,,,,,,,,,,,,,,77.4,,
3/5/2017 10:00,1.6,12.9,72.6,7.9,257,0,171,2.5,,,,,,,,,,,,,,,76.3,,
3/5/2017 10:30,0.9,10.2,79.1,8.8,285,0,176,1.9,,,,,,,,,,,,,,,75.6,,
3/5/2017 11:00,0.6,7.6,84.5,9,225,0,189,1.8,,,,,,,,,,,,,,,75.5,,
3/5/2017 11:30,1.5,9.7,83.9,9.7,320,0,192,1.7,,,,,,,,,,,,,,,75.4,,
3/5/2017 12:00,2.8,7.4,89.2,10.3,427,0,192,2,,,,,,,,,,,,,,,75.8,,
3/5/2017 12:30,1.6,8.6,87.3,10.6,329,0,191,2,,,,,,,,,,,,,,,76.2,,
3/5/2017 13:00,2.7,9.1,86.2,10.2,235,0,195,1.8,,,,,,,,,,,,,,,76.7,,
3/5/2017 13:30,5.1,14.7,79.6,10.5,259,0,250,1,,,,,,,,,,,,,,,76.8,,
3/5/2017 14:00,1.2,10,84.1,10.3,141,0,192,2,,,,,,,,,,,,,,,77.2,,
3/5/2017 14:30,3.4,13.1,79.4,9.8,207,0,214,1.3,,,,,,,,,,,,,,,77.4,,
3/5/2017 15:00,4.5,12.4,82.2,10.6,249,0,193,1.4,,,,,,,,,,,,,,,78.1,,
3/5/2017 15:30,7.2,20.2,77.2,10.7,334,0,256,0.9,,,,,,,,,,,,,,,78.5,,
3/5/2017 16:00,2.1,13.3,83.3,10.8,149,0,184,1.5,,,,,,,,,,,,,,,79.6,,
3/5/2017 16:30,1.3,14.9,83.2,10.8,59,0,175,1.9,,,,,,,,,,,,,,,80.6,,
3/5/2017 17:00,0.3,15.8,85.4,10.7,39,0,168,1.8,,,,,,,,,,,,,,,81.6,,
3/5/2017 17:30,0.7,22,78.8,10.7,26,0,179,1.9,,,,,,,,,,,,,,,82.3,,
3/5/2017 18:00,0.4,10.1,90.5,8.8,12,0.155,184,2.3,,,,,,,,,,,,,,,83.4,,
3/5/2017 18:30,0.5,12.5,84.6,7.4,9,0.39,176,1.9,,,,,,,,,,,,,,,83.7,,
3/5/2017 19:00,0,13.8,82.7,6.9,8,0.19,174,1.8,,,,,,,,,,,,,,,83.6,,
3/5/2017 19:30,0,15.8,77.9,6.8,8,0.145,162,2.1,,,,,,,,,,,,,,,83.2,,
3/5/2017 20:00,0.1,14.5,79.7,7,8,0.11,175,2.5,,,,,,,,,,,,,,,82.6,,
3/5/2017 20:30,0.6,15.6,77.8,6.9,8,0.09,176,2,,,,,,,,,,,,,,,82.0,,
3/5/2017 21:00,0,12.4,79.6,6.8,8,0.135,171,1.7,,,,,,,,,,,,,,,81.6,,
3/5/2017 21:30,0,9.5,81.5,6.8,8,0.235,188,2,,,,,,,,,,,,,,,81.7,,
3/5/2017 22:00,0,7.3,82.4,6.4,8,1.095,191,2.3,,,,,,,,,,,,,,,81.6,,
3/5/2017 22:30,0,6.7,81.6,6,8,0.74,190,2,,,,,,,,,,,,,,,81.8,,
3/5/2017 23:00,0,8.2,78.5,5.7,8,0.575,194,0.9,,,,,,,,,,,,,,,81.5,,
3/5/2017 23:30,0,8.1,77.4,5.6,8,0.06,194,1,,,,,,,,,,,,,,,81.6,,
3/6/2017 0:00,0,8,80.7,5.5,8,0.005,205,1,,,,,,,,,,,,,,,81.4,,
3/6/2017 0:30,0,10.7,83.3,5.5,8,0,204,1,,,,,,,,,,,,,,,81.4,,
3/6/2017 1:00,0.5,11,85.9,5.5,8,0,225,0.6,,,,,,,,,,,,,,,81.4,,
3/6/2017 1:30,0,5.9,91.7,5.6,8,0,211,1,,,,,,,,,,,,,,,82.2,,
3/6/2017 2:00,0,5.6,90.4,5.6,8,0,185,0.8,,,,,,,,,,,,,,,82.2,,
3/6/2017 2:30,0,6.8,,5.7,8,0,161,0.7,,,,,,,,,,,,,,,82.1,,
3/6/2017 3:00,0,6.6,83,5.8,8,0,161,0.9,,,,,,,,,,,,,,,82.1,,
3/6/2017 3:30,0,7.9,81.9,6,8,0,164,1.7,,,,,,,,,,,,,,,82.4,,
3/6/2017 4:00,0,6.5,83.1,6,8,0.08,178,1.2,,,,,,,,,,,,,,,82.6,,
3/6/2017 4:30,0,4.6,87.4,6.2,8,0.025,185,1.2,,,,,,,,,,,,,,,83.2,,
3/6/2017 5:00,0,5.4,85.4,6.1,8,0.005,182,1.3,,,,,,,,,,,,,,,83.6,,
3/6/2017 5:30,0,8.6,81.1,6.2,8,0,174,1.4,,,,,,,,,,,,,,,83.6,,
3/6/2017 6:00,0,10.6,79.3,6.2,8,0,171,1.7,,,,,,,,,,,,,,,83.4,,
3/6/2017 6:30,0.4,18.9,69.4,6,8,0.385,165,1.6,,,,,,,,,,,,,,,82.6,,
3/6/2017 7:00,1.2,25.2,63.8,6.3,8,0.01,175,1.3,,,,,,,,,,,,,,,81.6,,
3/6/2017 7:30,2.9,29.2,60,6.4,11,0,171,1.5,,,,,,,,,,,,,,,80.4,,
3/6/2017 8:00,4.6,36.9,52.9,6.6,14,0,170,1.7,,,,,,,,,,,,,,,78.6,,
3/6/2017 8:30,4.6,35.9,54.7,6.5,20,0.01,175,1.6,,,,,,,,,,,,,,,76.7,,
3/6/2017 9:00,4.3,38,52.5,6.5,26,0.01,171,1.5,,,,,,,,,,,,,,,74.4,,
3/6/2017 9:30,8.1,30.1,63.1,6.8,31,0,199,1.5,,,,,,,,,,,,,,,72.5,,
3/6/2017 10:00,6.6,28.3,63.1,6.7,39,0,187,1.6,,,,,,,,,,,,,,,70.7,,
3/6/2017 10:30,6.1,27,64.3,6.8,39,0,194,1.8,,,,,,,,,,,,,,,70.3,,
3/6/2017 11:00,5.9,26,64.1,6.8,53,0.04,185,1.7,,,,,,,,,,,,,,,69.1,,
3/6/2017 11:30,5.4,24.7,64.3,6.8,88,0.01,182,1.6,,,,,,,,,,,,,,,68.0,,
3/6/2017 12:00,3.7,21.4,68.5,7.3,165,0,182,1.7,,,,,,,,,,,,,,,67.1,,
3/6/2017 12:30,7.5,23.6,67.5,7.9,138,0,230,1.1,,,,,,,,,,,,,,,65.9,,
3/6/2017 13:00,14.6,28.7,67,8.5,127,0,265,1.4,,,,,,,,,,,,,,,64.7,,
3/6/2017 13:30,16.3,29.5,65.8,8.9,157,0,279,1.6,,,,,,,,,,,,,,,63.8,,
3/6/2017 14:00,10.9,28,66.7,9.5,191,0,245,1.1,,,,,,,,,,,,,,,63.0,,
3/6/2017 14:30,5.5,14.5,80.1,9.9,412,0,208,1.4,,,,,,,,,,,,,,,63.7,,
3/6/2017 15:00,8.6,21.3,74.8,10.2,320,0,230,1.2,,,,,,,,,,,,,,,64.3,,
3/6/2017 15:30,17.5,29.3,68,9.9,269,0,287,1.9,,,,,,,,,,,,,,,64.8,,
3/6/2017 16:00,17.7,26.6,69.7,10.1,228,0,292,1.9,,,,,,,,,,,,,,,65.9,,
3/6/2017 16:30,23.1,32.6,65.4,10.2,202,0,289,2.1,,,,,,,,,,,,,,,66.6,,
3/6/2017 17:00,17.3,33.7,64.6,10.2,122,0,283,2.1,,,,,,,,,,,,,,,67.3,,
3/6/2017 17:30,24,41.6,58,10.1,65,0,305,1.9,,,,,,,,,,,,,,,67.0,,
3/6/2017 18:00,19.2,39.3,54.6,9.2,22,0,314,1.9,,,,,,,,,,,,,,,66.5,,
3/6/2017 18:30,14,34.7,55.8,8.5,10,0,2,0.9,,,,,,,,,,,,,,,65.9,,
3/6/2017 19:00,14.7,33.5,59.2,8.1,8,0,312,2,,,,,,,,,,,,,,,65.6,,
3/6/2017 19:30,18.9,46.9,43.3,7.7,8,0,298,1,,,,,,,,,,,,,,,64.3,,
3/6/2017 20:00,18.1,54,33.3,7.6,8,0,271,0.6,,,,,,,,,,,,,,,62.1,,
3/6/2017 20:30,13.5,57.1,29.7,7.4,8,0,255,0.6,,,,,,,,,,,,,,,59.8,,
3/6/2017 21:00,9.5,44,39.5,7.7,8,0,284,1.7,,,,,,,,,,,,,,,58.0,,
3/6/2017 21:30,9.8,33.7,48.4,7.7,8,0,295,2,,,,,,,,,,,,,,,56.9,,
3/6/2017 22:00,7,27.7,51.4,7.3,8,0,316,1.5,,,,,,,,,,,,,,,56.0,,
3/6/2017 22:30,7.2,24.1,53.3,6.9,8,0,291,1.5,,,,,,,,,,,,,,,54.3,,
3/6/2017 23:00,5.2,24.2,49.9,6.7,8,0,299,1.3,,,,,,,,,,,,,,,52.8,,
3/6/2017 23:30,3.5,23.8,49.1,6.6,8,0,305,1.3,,,,,,,,,,,,,,,51.6,,
3/7/2017 0:00,3.2,16.6,59.8,7.3,8,0,286,2.7,,,,,,,,,,,,,,,51.0,,
3/7/2017 0:30,0.9,17.2,57.4,7.3,8,0,279,2.2,,,,,,,,,,,,,,,50.5,,
3/7/2017 1:00,2.4,16.4,58,7.2,8,0,284,2.8,,,,,,,,,,,,,,,50.0,,
3/7/2017 1:30,0.7,11,63.9,7,8,0,286,2.7,,,,,,,,,,,,,,,50.4,,
3/7/2017 2:00,0,10,65.3,6.8,8,0,286,2.4,,,,,,,,,,,,,,,51.1,,
3/7/2017 2:30,0,11.7,63.1,6.7,8,0,289,2.1,,,,,,,,,,,,,,,51.5,,
3/7/2017 3:00,0,11.5,63.5,6.5,8,0.015,281,2.1,,,,,,,,,,,,,,,51.8,,
3/7/2017 3:30,0.6,10,,6.4,8,0.005,282,1.9,,,,,,,,,,,,,,,52.4,,
3/7/2017 4:00,2.6,13.5,61.8,6.3,8,0,287,2,,,,,,,,,,,,,,,54.3,,
3/7/2017 4:30,0.7,15.9,57.8,6.2,8,0,288,1.6,,,,,,,,,,,,,,,56.1,,
3/7/2017 5:00,0.8,16.2,54.7,6.1,8,0,288,1.2,,,,,,,,,,,,,,,57.2,,
3/7/2017 5:30,2.4,14.2,57.4,6.1,8,0,284,1.5,,,,,,,,,,,,,,,57.8,,
3/7/2017 6:00,3.4,21.7,50.1,6,8,0,295,0.9,,,,,,,,,,,,,,,57.7,,
3/7/2017 6:30,7.5,30.2,43.9,5.9,8,0,280,1.1,,,,,,,,,,,,,,,57.0,,
3/7/2017 7:00,26.4,46.1,31.7,5.8,9,0,304,0.8,,,,,,,,,,,,,,,55.8,,
3/7/2017 7:30,27.3,47.6,32,5.9,17,0,304,1.2,,,,,,,,,,,,,,,54.7,,
3/7/2017 8:00,41.8,59.8,23.7,6,35,0,288,1.2,,,,,,,,,,,,,,,52.3,,
3/7/2017 8:30,34.8,57.4,28.5,6.1,52,0,287,1.7,,,,,,,,,,,,,,,50.4,,
3/7/2017 9:00,35.5,50.6,35.5,6.2,80,0,290,2.1,,,,,,,,,,,,,,,48.9,,
3/7/2017 9:30,44.6,55.3,33.4,6.4,112,0,284,1.7,,,,,,,,,,,,,,,46.8,,
3/7/2017 10:00,46.5,54.5,35.6,6.7,169,0,295,1.9,,,,,,,,,,,,,,,44.8,,
3/7/2017 10:30,39.1,50,37.4,7.1,292,0,291,2,,,,,,,,,,,,,,,43.1,,
3/7/2017 11:00,34.3,43.4,47,7.9,442,0,285,2.3,,,,,,,,,,,,,,,42.0,,
3/7/2017 11:30,34.3,38.2,53.9,8.4,460,0,291,2,,,,,,,,,,,,,,,42.8,,
3/7/2017 12:00,21.7,34.7,59.1,8.6,235,0.36,291,1.9,,,,,,,,,,,,,,,42.6,,
3/7/2017 12:30,16.7,37.5,51.7,7,35,1.445,321,1,,,,,,,,,,,,,,,42.2,,
3/7/2017 13:00,24.5,47.2,40.9,6.9,120,0.355,283,1,,,,,,,,,,,,,,,41.4,,
3/7/2017 13:30,15.4,37.4,45.8,7.5,245,0.025,96,0.2,,,,,,,,,,,,,,,40.6,,
3/7/2017 14:00,22,37.7,52.9,8.1,284,0.015,284,0.8,,,,,,,,,,,,,,,40.8,,
3/7/2017 14:30,25.9,38.1,55.2,8.8,408,0,279,1.5,,,,,,,,,,,,,,,41.5,,
3/7/2017 15:00,18.3,32.8,61.2,9,286,0,300,1.8,,,,,,,,,,,,,,,43.4,,
3/7/2017 15:30,27.7,41.7,53.1,9.2,225,0,313,1.5,,,,,,,,,,,,,,,44.7,,
3/7/2017 16:00,20.9,41.5,53.2,9.1,99,0,316,1.5,,,,,,,,,,,,,,,46.5,,
3/7/2017 16:30,27.9,39.9,56.7,8.7,98,0,312,1.7,,,,,,,,,,,,,,,48.3,,
3/7/2017 17:00,17.4,33.9,60.1,8.6,83,0,329,1.8,,,,,,,,,,,,,,,49.8,,
3/7/2017 17:30,15.5,33.5,63.1,8.3,44,0,332,1.5,,,,,,,,,,,,,,,51.7,,
3/7/2017 18:00,16.6,45.3,52.6,8.5,34,0,339,0.6,,,,,,,,,,,,,,,52.7,,
3/7/2017 18:30,22.4,41.6,54.6,8.4,14,0,311,0.7,,,,,,,,,,,,,,,53.8,,
3/7/2017 19:00,29.7,67.2,26,8,8,0,202,0.6,,,,,,,,,,,,,,,52.5,,
3/7/2017 19:30,2.1,58.6,21.7,7.3,8,0,157,1.2,,,,,,,,,,,,,,,50.5,,
3/7/2017 20:00,1.6,43.7,30.7,7,8,0,151,0.9,,,,,,,,,,,,,,,48.7,,
3/7/2017 20:30,7.9,42.1,31.7,7,8,0,154,0.7,,,,,,,,,,,,,,,47.5,,
3/7/2017 21:00,1.5,51.3,23,6.9,8,0.335,162,0.7,,,,,,,,,,,,,,,46.4,,
3/7/2017 21:30,2.2,54.4,18.3,6.4,8,0,161,0.9,,,,,,,,,,,,,,,44.6,,
3/7/2017 22:00,0,43.8,21.2,5.9,8,0.005,128,0.6,,,,,,,,,,,,,,,42.7,,
3/7/2017 22:30,0.3,45.5,12.5,5.6,8,0,139,0.6,,,,,,,,,,,,,,,40.0,,
3/7/2017 23:00,0.8,44.9,10.5,5.6,8,0,112,0.6,,,,,,,,,,,,,,,36.8,,
3/7/2017 23:30,0.8,40.9,11,5.3,8,0,111,0.3,,,,,,,,,,,,,,,34.2,,
3/8/2017 0:00,0,36.2,15.2,5.2,8,0,152,0.4,,,,,,,,,,,,,,,31.8,,
3/8/2017 0:30,0,34.1,16.6,5,8,0,135,0.3,,,,,,,,,,,,,,,29.3,,
3/8/2017 1:00,0,31.5,16,4.8,8,0,114,0.4,,,,,,,,,,,,,,,26.5,,
3/8/2017 1:30,0.1,30.5,13.8,4.3,8,0,152,0.4,,,,,,,,,,,,,,,23.5,,
3/8/2017 2:00,0,28.1,12.2,3.7,8,0,156,0.5,,,,,,,,,,,,,,,20.9,,
3/8/2017 2:30,0,23.5,22.8,3.7,8,0,157,0.8,,,,,,,,,,,,,,,19.0,,
3/8/2017 3:00,0.1,23.5,27.3,3.9,8,0,163,0.9,,,,,,,,,,,,,,,19.0,,
3/8/2017 3:30,0.5,24.3,27.2,4.2,8,0,145,0.6,,,,,,,,,,,,,,,19.4,,
3/8/2017 4:00,0,27.1,23.2,4.5,8,0,145,0.7,,,,,,,,,,,,,,,18.9,,
3/8/2017 4:30,,,,4.9,8,0,133,0.8,,,,,,,,,,,,,,,18.1,,
3/8/2017 5:00,0.1,28.6,23,4.7,8,0,153,1.2,,,,,,,,,,,,,,,18.1,,
3/8/2017 5:30,0,31,22.1,4.7,8,0,151,1.1,,,,,,,,,,,,,,,18.3,,
3/8/2017 6:00,0.3,27.5,35.8,5.2,8,0,160,1.5,,,,,,,,,,,,,,,19.3,,
3/8/2017 6:30,0.1,32.2,30.4,5,8,0,159,1.2,,,,,,,,,,,,,,,20.5,,
3/8/2017 7:00,2.9,39,27.1,5.1,11,0,164,1.6,,,,,,,,,,,,,,,21.6,,
3/8/2017 7:30,13.6,49.3,18.6,5.1,25,0,174,1.2,,,,,,,,,,,,,,,22.1,,
3/8/2017 8:00,27.7,55.7,13.7,5.1,47,0,169,1.1,,,,,,,,,,,,,,,22.0,,
3/8/2017 8:30,18.5,51.8,17.2,5.3,73,0,163,1.5,,,,,,,,,,,,,,,22.0,,
3/8/2017 9:00,15.9,43.1,28.4,5.8,110,0,164,1.9,,,,,,,,,,,,,,,22.9,,
3/8/2017 9:30,20.8,46.4,28.5,6.1,153,0,176,1.2,,,,,,,,,,,,,,,23.8,,
3/8/2017 10:00,18.4,46.1,29.4,6.5,207,0,171,1.1,,,,,,,,,,,,,,,25.0,,
3/8/2017 10:30,17.3,38.2,35.9,7.2,359,0,166,2.1,,,,,,,,,,,,,,,25.9,,
3/8/2017 11:00,,,,8.1,451,,174,2,,,,,,,,,,,,,,,25.8,,
3/8/2017 11:30,,,,8.7,417,,176,2.1,,,,,,,,,,,,,,,25.6,,
3/8/2017 12:00,6.3,24.4,64.5,9.3,331,0,181,2.1,,,,,,,,,,,,,,,28.8,,
3/8/2017 12:30,6.9,26.9,64.7,9.4,214,0,187,1.6,,,,,,,,,,,,,,,31.4,,
3/8/2017 13:00,5.9,26.4,67.5,9.4,177,0,186,1.9,,,,,,,,,,,,,,,34.6,,
3/8/2017 13:30,6,31.7,59.8,9.2,80,0,178,1.7,,,,,,,,,,,,,,,37.3,,
3/8/2017 14:00,4.5,20.6,84.5,8.2,53,0.235,193,1.8,,,,,,,,,,,,,,,40.7,,
3/8/2017 14:30,5.2,27.7,73.3,6.8,54,1.115,181,1.6,,,,,,,,,,,,,,,43.8,,
3/8/2017 15:00,3.2,32.9,64.3,6.5,61,0.56,171,2,,,,,,,,,,,,,,,46.5,,
3/8/2017 15:30,2.9,41.1,54,6.4,44,0.84,163,1.9,,,,,,,,,,,,,,,49.0,,
3/8/2017 16:00,2.7,40.5,54,6.3,37,0.96,162,2.4,,,,,,,,,,,,,,,51.9,,
3/8/2017 16:30,1.3,36,56.4,6.2,31,1,158,2.2,,,,,,,,,,,,,,,54.7,,
